B101,The Alchemist,Paulo Coelho,5
B102,C++ Primer,Lippman,4
B103,Clean Code,Robert Martin,2
B104,Introduction to Algorithms,Cormen,3
B105,Digital Design,Morris Mano,6
B106,Trignometry,CBSE,4
B107,Operating Systems,Silberschatz,5
B108,Computer Networks,Tanenbaum,4
B109,Artificial Intelligence,Stuart Russell,3
B110,Database System Concepts,Silberschatz,2
B111,Object Oriented Programming,Balagurusamy,4
B112,Data Structures,Mark Allen Weiss,4
B113,Compiler Design,Alfred Aho,3
B114,Microprocessors,Ramesh Gaonkar,4
B115,Discrete Mathematics,Rosen,6
B116,Machine Learning,Tom Mitchell,2
B117,Neural Networks,Simon Haykin,3
B118,Deep Learning,Ian Goodfellow,2
B119,Computer Graphics,Foley,3
B120,Network Security,William Stallings,3
B121,Digital Logic,CBSE,5
B122,Java Programming,Herbert Schildt,4
B123,Python Programming,Guido van Rossum,6
B124,Design Patterns,Erich Gamma,2
B125,Software Engineering,Pressman,3
B126,Agile Software Development,Robert Martin,2
B127,Android Programming,Big Nerd Ranch,3
B128,Web Technologies,Achyut Godbole,4
B129,Full Stack Development,Shivprasad Koirala,3
B130,Cloud Computing,Buyya,3
B131,Data Science for Beginners,Andrew Park,4
B132,Artificial Neural Networks,Kevin Gurney,3
B133,Information Retrieval,Christopher Manning,2
B134,Natural Language Processing,Jurafsky,2
B135,Digital Signal Processing,Proakis,3
B136,Control Systems,Nagrath Gopal,4
B137,Electrical Machines,Bimbhra,5
B138,Power Systems,C.L. Wadhwa,3
B139,Embedded Systems,Rajkamal,3
B140,Digital Electronics,A. Anand Kumar,4
B141,Electromagnetic Theory,William Hayt,3
B142,Communication Systems,Simon Haykin,3
B143,Probability and Statistics,Jay Devore,4
B144,Engineering Mathematics,Grewal,6
B145,Mathematical Methods,Bali,5
B146,Signals and Systems,Alan V. Oppenheim,4
B147,Control Engineering,I.J. Nagrath,3
B148,Analog Electronics,Robert Boylestad,3
B149,Circuit Theory,Charles K. Alexander,3
B150,Calculus,Thomas and Finney,4
B151,Linear Algebra,Gilbert Strang,3
B152,Abstract Algebra,Herstein,2
B153,Quantum Mechanics,Griffiths,3
B154,Classical Mechanics,Goldstein,2
B155,Thermodynamics,Zemansky,4
B156,Fluid Mechanics,Frank White,3
B157,Heat Transfer,Incropera,4
B158,Strength of Materials,R.K. Bansal,5
B159,Machine Design,Shigley,3
B160,Engineering Drawing,N.D. Bhatt,5
B161,Environmental Engineering,Peavy,4
B162,Transportation Engineering,S.K. Khanna,3
B163,Soil Mechanics,Gopal Ranjan,3
B164,Structural Analysis,Timoshenko,3
B165,Building Materials,S.K. Duggal,4
B166,Surveying,B.C. Punmia,5
B167,Hydrology,Subramanya,3
B168,Water Resources Engineering,Modi,3
B169,Irrigation Engineering,Arora,4
B170,Construction Planning,Peurifoy,3
B171,Urban Transport Systems,Nash,2
B172,Advanced Engineering Math,Kreyszig,4
B173,Industrial Management,O.P. Khanna,3
B174,Engineering Chemistry,O.P. Tandon,4
B175,Organic Chemistry,Morrison Boyd,3
B176,Inorganic Chemistry,J.D. Lee,4
B177,Physical Chemistry,Atkins,3
B178,Engineering Physics,Malik,5
B179,Nanotechnology,Mark Ratner,2
B180,Materials Science,Callister,4
B181,Mechanics of Solids,Timoshenko,3
B182,Dynamics of Machines,Shames,3
B183,Refrigeration and Air Conditioning,Domkundwar,4
B184,Automobile Engineering,Kirpal Singh,3
B185,Mechatronics,Bolton,4
B186,Robotics,John Craig,2
B187,Instrumentation Engineering,A.K. Sawhney,4
B188,Engineering Ethics,Mike Martin,3
B189,Entrepreneurship Development,S.S. Khanka,4
B190,Project Management,Harold Kerzner,3
B191,Financial Management,I.M. Pandey,3
B192,Marketing Management,Philip Kotler,4
B193,Human Resource Management,Gary Dessler,3
B194,Business Communication,Meenakshi Raman,3
B195,Operations Research,Hillier,4
B196,Probability Theory,Yates,3
B197,Data Mining,Han and Kamber,3
B198,Big Data Analytics,Seema Acharya,3
B199,Quantum Computing,Nielsen,2
B200,Cryptography and Network Security,William Stallings,4
